step,pair_number,starting_floor,desired_floor
2781,0,0,7
2816,0,0,3
2832,0,0,4
2834,0,4,0
2843,0,0,4
2847,0,1,0
2861,0,7,0
2879,0,0,8
2891,0,7,0
2908,0,5,0
2915,0,9,0
2926,0,0,1
2943,0,0,8
2967,0,1,0
2968,0,0,4
2969,0,0,10
2992,0,5,0
2995,0,3,0
3008,0,0,10
3025,0,9,0
3026,0,0,1
3031,0,0,10
3041,0,0,6
3055,0,8,0
3108,0,7,0
3118,0,1,0
3120,0,5,0
3121,0,0,8
3126,0,0,6
3132,0,0,10
3139,0,3,0
3144,0,0,7
3147,0,0,8
3168,0,1,0
3188,0,10,0
3190,0,9,0
3201,0,0,8
3204,0,0,3
3205,0,0,10
3216,0,0,9
3230,0,0,7
3238,0,6,0
3240,0,0,5
3244,0,0,3
3282,0,0,2
3284,0,2,0
3293,0,0,3
3304,0,0,2
3313,0,0,4
3341,0,2,0
3343,0,0,2
3354,0,1,0
3368,0,0,2
3387,0,7,0
3388,0,6,0
3389,0,0,10
3394,0,0,8
3404,0,4,0
3414,0,0,2
3419,0,0,8
3435,0,9,0
3443,0,0,8
3460,0,9,0
3473,0,0,8
3475,0,0,9
3496,0,0,8
3498,0,5,0
3501,0,0,5
3530,0,0,3
3535,0,0,10
3549,0,2,0
3557,0,2,0
3576,0,3,0
3591,0,0,2
3598,0,0,5
3609,0,2,0
3620,0,6,0
3632,0,0,5
3646,0,7,0
3647,0,9,0
3659,0,0,8
3671,0,1,0
3675,0,0,9
3705,0,0,2
3714,0,0,9
3715,0,0,6
3719,0,0,6
3734,0,0,7
3769,0,0,10
3792,0,0,4
3807,0,0,10
3816,0,4,0
3820,0,0,9
3822,0,0,10
3828,0,5,0
3844,0,8,0
3875,0,0,10
3892,0,0,9
3909,0,9,0
3914,0,6,0
3927,0,4,0
3942,0,3,0
3946,0,0,3
3947,0,3,0
3950,0,3,0
3952,0,0,5
3959,0,10,0
3970,0,1,0
3979,0,0,3
3986,0,2,0
3987,0,0,6
4003,0,0,5
4011,0,5,0
4014,0,0,3
4026,0,0,6
4029,0,0,3
4034,0,0,3
4039,0,0,6
4048,0,10,0
4052,0,10,0
4054,0,0,9
4062,0,8,0
4074,0,0,6
4080,0,1,0
4097,0,0,4
4110,0,8,0
4112,0,7,0
4137,0,0,1
4144,0,4,0
4151,0,0,9
4159,0,0,6
4222,0,9,0
4223,0,6,0
4227,0,10,0
4237,0,6,0
4240,0,0,10
4247,0,0,8
4286,0,0,1
4299,0,8,0
4302,0,8,0
4304,0,0,5
4325,0,0,6
4327,0,0,8
4333,0,10,0
4341,0,6,0
4346,0,0,5
4348,0,0,3
4352,0,0,5
4370,0,4,0
4375,0,0,4
4394,0,0,1
4401,0,4,0
4409,0,0,4
4414,0,0,1
4448,0,2,0
4489,0,0,10
4505,0,10,0
4514,0,1,0
4534,0,3,0
4551,0,6,0
4560,0,0,2
4562,0,0,3
4568,0,0,4
4580,0,0,9
4590,0,0,2
4594,0,0,1
4596,0,0,8
4598,0,0,8
4615,0,0,9
4620,0,0,8
4642,0,2,0
4665,0,0,8
4666,0,0,7
4696,0,7,0
4701,0,3,0
4705,0,0,6
4715,0,3,0
4719,0,0,3
4741,0,8,0
4754,0,4,0
4793,0,8,0
4804,0,4,0
4806,0,0,5
4810,0,0,2
4815,0,0,5
4825,0,10,0
4842,0,4,0
4847,0,7,0
4855,0,0,10
4859,0,0,7
4891,0,10,0
4906,0,9,0
4913,0,5,0
4914,0,0,3
4933,0,0,10
4959,0,3,0
4962,0,0,8
4976,0,2,0
4977,0,7,0
4992,0,0,3
4998,0,0,9
5004,0,1,0
5006,0,0,3
5011,0,3,0
5021,0,7,0
5023,0,3,0
5047,0,3,0
5093,0,0,4
5095,0,0,3
5115,0,3,0
5122,0,10,0
5147,0,8,0
5155,0,0,6
5156,0,0,1
5176,0,0,1
5180,0,0,10
5182,0,0,2
5185,0,0,7
5190,0,0,5
5202,0,0,2
5215,0,0,2
5256,0,0,3
5300,0,0,3
5308,0,5,0
5327,0,0,5
5341,0,0,9
5344,0,5,0
5346,0,7,0
5372,0,0,4
5379,0,0,10
5382,0,2,0
5411,0,0,2
5421,0,6,0
5437,0,6,0
5444,0,5,0
5467,0,0,2
5475,0,0,8
5477,0,0,5
5501,0,5,0
5509,0,1,0
5522,0,2,0
5524,0,2,0
5532,0,1,0
5550,0,0,6
5587,0,8,0
5592,0,0,8
5593,0,9,0
5595,0,0,2
5605,0,0,4
5626,0,0,8
5628,0,0,8
5645,0,0,3
5649,0,0,1
5662,0,0,4
5671,0,9,0
5680,0,3,0
5702,0,7,0
5738,0,2,0
5753,0,8,0
5799,0,0,1
5807,0,0,2
5810,0,10,0
5812,0,0,6
5816,0,0,4
5825,0,1,0
5832,0,0,5
5835,0,0,8
5846,0,9,0
5852,0,2,0
5859,0,5,0
5862,0,7,0
5866,0,0,6
5880,0,0,3
5881,0,0,9
5890,0,3,0
5904,0,0,4
5914,0,0,9
5922,0,2,0
5936,0,8,0
5950,0,0,8
5961,0,1,0
5976,0,0,4
5982,0,10,0
6033,0,0,8
6034,0,0,4
6035,0,0,10
6072,0,3,0
6096,0,8,0
6104,0,9,0
6105,0,0,8
6127,0,0,1
6138,0,6,0
6139,0,8,0
6152,0,9,0
6157,0,0,5
6158,0,2,0
6184,0,4,0
6193,0,0,5
6215,0,0,4
6216,0,0,5
6217,0,0,2
6220,0,2,0
6232,0,0,9
6254,0,8,0
6269,0,4,0
6281,0,0,2
6310,0,0,1
6395,0,10,0
6398,0,1,0
6430,0,6,0
6433,0,0,3
6448,0,0,2
6459,0,2,0
6471,0,0,7
6492,0,0,3
6503,0,3,0
6521,0,0,6
6531,0,1,0
6532,0,9,0
6561,0,0,9
6577,0,0,5
6591,0,3,0
6602,0,9,0
6609,0,10,0
6637,0,0,10
6663,0,1,0
6705,0,0,7
6707,0,0,8
6718,0,0,10
6726,0,1,0
6748,0,0,5
6762,0,2,0
6768,0,2,0
6779,0,0,8
6784,0,4,0
6785,0,0,6
6801,0,0,8
6818,0,2,0
6822,0,0,3
6825,0,0,6
6839,0,0,4
6870,0,4,0
6871,0,5,0
6875,0,3,0
6877,0,0,6
6888,0,0,8
6912,0,4,0
6938,0,3,0
6957,0,0,10
6961,0,4,0
6972,0,5,0
6995,0,3,0
7001,0,0,4
7002,0,3,0
7019,0,3,0
7036,0,2,0
7046,0,3,0
7048,0,0,6
7061,0,6,0
7062,0,3,0
7077,0,0,4
7084,0,1,0
7085,0,0,7
7094,0,0,2
7099,0,1,0
7103,0,0,6
7121,0,2,0
7122,0,0,7
7181,0,3,0
7188,0,0,7
7193,0,0,6
7202,0,3,0
7207,0,0,5
7236,0,8,0
7264,0,3,0
7265,0,0,3
7272,0,0,1
7278,0,4,0
7287,0,10,0
7323,0,9,0
7326,0,0,6
7355,0,0,2
7358,0,0,5
7364,0,2,0
7371,0,4,0
7374,0,3,0
7378,0,0,5
7383,0,0,10
7386,0,2,0
7420,0,10,0
7444,0,4,0
7465,0,6,0
7476,0,2,0
7493,0,0,8
7496,0,10,0
7504,0,1,0
7506,0,0,5
7511,0,10,0
7515,0,1,0
7530,0,0,5
7567,0,0,6
7586,0,0,2
7637,0,2,0
7643,0,0,10
7647,0,0,8
7659,0,0,10
7671,0,0,2
7676,0,0,5
7678,0,0,2
7695,0,3,0
7745,0,10,0
7750,0,9,0
7753,0,0,2
7756,0,0,6
7761,0,0,8
7798,0,0,4
7803,0,0,5
7826,0,4,0
7833,0,0,6
7834,0,10,0
7846,0,0,5
7859,0,9,0
7867,0,7,0
7871,0,2,0
7877,0,3,0
7880,0,2,0
7881,0,0,6
7890,0,0,2
7901,0,0,10
7918,0,0,6
7927,0,5,0
7936,0,0,10
7951,0,0,7
7956,0,0,6
7972,0,0,7
7975,0,0,3
7977,0,9,0
8000,0,8,0
8011,0,0,10
8022,0,6,0
8037,0,4,0
8039,0,0,8
8040,0,1,0
8062,0,7,0
8065,0,4,0
8080,0,0,10
8083,0,0,1
8092,0,4,0
8093,0,0,2
8104,0,3,0
8118,0,0,8
8136,0,2,0
8160,0,0,6
8165,0,5,0
8177,0,0,5
8209,0,0,8
8234,0,9,0
8267,0,0,9
8268,0,9,0
8274,0,6,0
8281,0,5,0
8317,0,0,10
8318,0,2,0
8328,0,0,7
8350,0,8,0
8353,0,0,4
8366,0,8,0
8376,0,0,1
8389,0,0,2
8402,0,1,0
8403,0,0,6
8414,0,9,0
8418,0,0,9
8422,0,6,0
8431,0,0,10
8438,0,0,5
8443,0,9,0
8449,0,0,1
8460,0,1,0
8473,0,7,0
8480,0,8,0
8487,0,0,6
8509,0,0,10
8512,0,7,0
8525,0,10,0
8540,0,8,0
8551,0,0,10
8555,0,9,0
8562,0,0,8
8621,0,2,0
8624,0,7,0
8631,0,7,0
8638,0,0,10
8649,0,8,0
8660,0,3,0
8669,0,0,1
8687,0,4,0
8711,0,6,0
8712,0,0,6
8738,0,8,0
8746,0,8,0
8790,0,9,0
8809,0,0,2
8826,0,10,0
8835,0,4,0
8864,0,9,0
8867,0,0,3
8872,0,0,5
8880,0,2,0
8881,0,0,1
8883,0,6,0
8893,0,9,0
8897,0,2,0
8898,0,0,7
8901,0,0,3
8926,0,9,0
8929,0,10,0
8933,0,0,2
8947,0,0,6
8956,0,0,4
8962,0,0,10
8988,0,1,0
9005,0,0,8
9008,0,3,0
9023,0,0,5
9036,0,0,2
9037,0,0,8
9039,0,0,1
9046,0,0,2
9055,0,0,6
9056,0,0,6
9061,0,5,0
9087,0,0,5
9091,0,5,0
9097,0,5,0
9119,0,0,10
9133,0,10,0
9169,0,0,10
9181,0,2,0
9184,0,5,0
9196,0,0,3
9199,0,2,0
9212,0,7,0
9232,0,0,8
9264,0,0,1
9268,0,0,4
9305,0,7,0
9310,0,4,0
9324,0,3,0
9334,0,0,8
9336,0,0,6
9343,0,8,0
9347,0,0,7
9361,0,1,0
9382,0,6,0
9409,0,0,7
9427,0,0,1
9453,0,9,0
9475,0,10,0
9512,0,0,1
9522,0,0,10
9537,0,0,7
9542,0,0,7
9550,0,0,5
9553,0,0,9
9563,0,0,4
9623,0,9,0
9624,0,0,5
9639,0,10,0
9640,0,0,10
9670,0,0,4
9671,0,0,1
9672,0,0,8
9691,0,0,3
9698,0,5,0
9725,0,4,0
9756,0,0,6
9766,0,0,6
9785,0,0,10
9789,0,3,0
9821,0,0,10
9854,0,0,1
9856,0,3,0
9864,0,0,6
9868,0,0,4
9883,0,0,6
9928,0,8,0
9931,0,0,8
9933,0,0,6
9939,0,2,0
9949,0,1,0
9967,0,0,10
9977,0,0,3
9985,0,7,0
9989,0,0,7
9997,0,7,0
10003,0,1,0
10023,0,1,0
10028,0,0,6
10032,0,0,6
10043,0,0,9
10056,0,0,2
10078,0,0,8
10094,0,1,0
10116,0,5,0
10117,0,2,0
10132,0,0,7
10147,0,1,0
10152,0,4,0
10155,0,1,0
10181,0,0,8
10185,0,0,6
10188,0,0,2
10191,0,0,5
10200,0,3,0
10206,0,7,0
10209,0,9,0
10210,0,0,7
10236,0,0,7
10240,0,0,2
10250,0,8,0
10256,0,0,6
10258,0,0,3
10266,0,4,0
10288,0,0,3
10295,0,0,5
10320,0,0,10
10324,0,5,0
10336,0,8,0
10347,0,8,0
10350,0,7,0
10365,0,0,4
10368,0,2,0
10397,0,0,3
10404,0,0,4
10405,0,0,9
10412,0,6,0
10416,0,0,7
10423,0,2,0
10468,0,0,4
10476,0,0,5
10493,0,0,7
10505,0,0,5
10512,0,0,10
10515,0,0,2
10517,0,0,2
10519,0,0,7
10522,0,5,0
10530,0,6,0
10551,0,0,2
10589,0,0,3
10621,0,3,0
10649,0,6,0
10685,0,0,1
10686,0,9,0
10711,0,0,10
10718,0,0,9
10721,0,6,0
10724,0,0,5
10750,0,0,1
10757,0,8,0
10760,0,0,3
10763,0,0,5
10775,0,0,6
10792,0,4,0
10797,0,0,7
10804,0,8,0
10806,0,6,0
10841,0,8,0
10861,0,0,5
10867,0,2,0
10880,0,3,0
10898,0,4,0
10940,0,3,0
10943,0,4,0
10945,0,0,9
10962,0,0,9
10987,0,0,1
10997,0,10,0
10998,0,3,0
11005,0,6,0
11013,0,0,4
11027,0,0,4
11041,0,1,0
11069,0,8,0
11077,0,0,9
11095,0,0,3
11122,0,0,3
11125,0,10,0
11129,0,0,1
11137,0,0,10
11142,0,4,0
11147,0,0,7
11165,0,0,6
11184,0,8,0
11202,0,0,3
11205,0,4,0
11208,0,0,3
11220,0,2,0
11246,0,8,0
11292,0,0,2
11295,0,5,0
11313,0,10,0
11315,0,0,1
11325,0,0,10
11332,0,0,9
11334,0,9,0
11336,0,5,0
11345,0,0,1
11379,0,7,0
11382,0,1,0
11394,0,7,0
11431,0,7,0
11433,0,10,0
11450,0,0,4
11462,0,5,0
11469,0,6,0
11473,0,0,2
11475,0,0,5
11498,0,1,0
11508,0,0,1
11559,0,0,6
11564,0,0,10
11577,0,6,0
11582,0,9,0
11612,0,4,0
11617,0,0,8
11618,0,0,2
11633,0,0,2
11651,0,0,9
11690,0,7,0
11694,0,3,0
11703,0,0,6
11709,0,1,0
11726,0,0,7
11732,0,0,7
11735,0,6,0
11736,0,0,5
11742,0,9,0
11747,0,8,0
11759,0,0,6
11850,0,6,0
11853,0,0,5
11871,0,5,0
11894,0,8,0
11896,0,0,9
11930,0,2,0
11961,0,0,7
11977,0,0,2
11981,0,7,0
11986,0,0,1
11990,0,6,0
11993,0,6,0
12032,0,0,4
12049,0,0,5
12061,0,4,0
12066,0,9,0
12072,0,10,0
12073,0,6,0
12083,0,0,3
12097,0,0,6
12102,0,0,5
12118,0,6,0
12145,0,0,9
12148,0,8,0
12153,0,0,2
12159,0,1,0
12160,0,7,0
12162,0,0,9
12163,0,0,3
12176,0,3,0
12184,0,0,2
12204,0,0,3
12226,0,3,0
12235,0,9,0
12252,0,0,2
12274,0,0,9
12281,0,7,0
12299,0,0,7
12354,0,0,7
12375,0,4,0
12381,0,1,0
12409,0,4,0
12428,0,10,0
12432,0,0,4
12442,0,2,0
12466,0,6,0
12469,0,0,7
12489,0,8,0
12491,0,0,2
12512,0,8,0
12534,0,0,6
12579,0,0,2
12581,0,0,2
12588,0,5,0
12590,0,3,0
12596,0,0,9
12601,0,3,0
12621,0,9,0
12625,0,0,6
12637,0,0,9
12641,0,7,0
12644,0,0,9
12653,0,0,1
12665,0,0,4
12697,0,6,0
12712,0,0,2
12723,0,2,0
12730,0,0,8
12735,0,3,0
12737,0,6,0
12747,0,0,4
12750,0,0,2
12775,0,6,0
12809,0,2,0
12814,0,8,0
12822,0,0,3
12833,0,0,9
12837,0,10,0
12885,0,1,0
12886,0,0,8
12889,0,0,1
12895,0,2,0
12915,0,6,0
12923,0,0,3
12950,0,0,6
12962,0,10,0
12967,0,0,6
12978,0,0,8
12980,0,0,7
12994,0,0,1
13023,0,0,2
13026,0,0,3
13029,0,0,1
13036,0,0,1
13043,0,4,0
13050,0,0,4
13077,0,3,0
13080,0,3,0
13099,0,0,5
13107,0,0,6
13112,0,5,0
13113,0,0,4
13114,0,0,9
13122,0,0,2
13129,0,0,2
13152,0,0,10
13159,0,8,0
13166,0,0,3
13168,0,9,0
13169,0,5,0
13184,0,0,5
13206,0,0,6
13229,0,0,2
13241,0,8,0
13257,0,7,0
13281,0,6,0
13293,0,0,9
13297,0,9,0
13315,0,8,0
13349,0,1,0
13351,0,0,8
13355,0,0,9
13387,0,0,4
13388,0,0,6
13404,0,0,8
13405,0,9,0
13411,0,2,0
13416,0,0,5
13417,0,10,0
13434,0,1,0
13442,0,0,7
13480,0,10,0
13502,0,0,2
13514,0,10,0
13522,0,0,1
13530,0,0,6
13535,0,0,6
13546,0,0,10
13550,0,4,0
13551,0,0,5
13559,0,1,0
13564,0,0,4
13568,0,0,3
13570,0,9,0
13610,0,5,0
13611,0,10,0
13633,0,0,1
13635,0,2,0
13639,0,5,0
13642,0,6,0
13645,0,0,7
13649,0,0,6
13656,0,1,0
13676,0,0,2
13682,0,0,3
13695,0,0,5
13698,0,0,3
13699,0,0,2
13709,0,3,0
13716,0,5,0
13718,0,0,5
13719,0,0,6
13723,0,0,2
13733,0,0,3
13748,0,8,0
13752,0,0,2
13753,0,0,3
13757,0,7,0
13771,0,0,2
13811,0,9,0
13847,0,0,10
13854,0,0,10
13857,0,9,0
13861,0,0,10
13890,0,1,0
13920,0,2,0
13935,0,9,0
13950,0,0,7
13971,0,1,0
13974,0,2,0
13979,0,10,0
14004,0,0,7
14025,0,0,3
14042,0,8,0
14044,0,0,5
14062,0,4,0
14066,0,0,1
14079,0,3,0
14100,0,9,0
14110,0,0,5
14115,0,2,0
14121,0,0,10
14124,0,6,0
14126,0,0,9
14146,0,4,0
14151,0,0,7
14154,0,0,2
14172,0,0,1
14174,0,0,5
14182,0,10,0
14201,0,0,9
14217,0,0,2
14219,0,10,0
14234,0,0,6
14246,0,10,0
14272,0,6,0
14314,0,10,0
14340,0,1,0
14346,0,0,2
14365,0,0,10
14403,0,9,0
14404,0,0,10
14405,0,0,9
14415,0,7,0
14424,0,4,0
14453,0,8,0
14457,0,0,7
14467,0,2,0
14477,0,7,0
14511,0,0,4
14516,0,3,0
14548,0,5,0
14554,0,0,10
14573,0,0,2
14579,0,8,0
14593,0,8,0
14594,0,0,8
14606,0,5,0
14607,0,10,0
14608,0,0,9
14617,0,0,10
14624,0,7,0
14653,0,1,0
14685,0,0,1
14691,0,6,0
14697,0,1,0
14722,0,0,6
14767,0,3,0
14793,0,9,0
14799,0,2,0
14816,0,8,0
14818,0,4,0
14840,0,2,0
14860,0,1,0
14888,0,4,0
14896,0,4,0
14903,0,0,8
14921,0,7,0
14928,0,0,5
14930,0,0,4
14932,0,0,2
14937,0,5,0
14951,0,0,5
14974,0,0,1
14984,0,2,0
14986,0,7,0
14989,0,3,0
14999,0,0,7
15024,0,5,0
15027,0,5,0
15055,0,1,0
15064,0,0,7
15078,0,8,0
15102,0,9,0
15112,0,0,7
15119,0,0,8
15127,0,3,0
15133,0,0,1
15151,0,0,10
15152,0,0,5
15162,0,0,2
15174,0,1,0
15175,0,8,0
15179,0,1,0
15185,0,10,0
15191,0,2,0
15204,0,0,1
15209,0,0,2
15225,0,1,0
15246,0,3,0
15261,0,1,0
15274,0,0,2
15286,0,8,0
15289,0,6,0
15310,0,9,0
15315,0,4,0
15328,0,0,7
15333,0,3,0
15342,0,6,0
15343,0,1,0
15348,0,0,6
15351,0,0,6
15355,0,7,0
15361,0,7,0
15410,0,0,6
15433,0,0,5
15435,0,4,0
15445,0,10,0
15468,0,0,6
15476,0,9,0
15488,0,6,0
15498,0,3,0
15499,0,0,2
15502,0,0,10
15514,0,5,0
15517,0,0,9
15535,0,5,0
15537,0,0,9
15549,0,0,10
15598,0,0,8
15611,0,3,0
15633,0,9,0
15647,0,3,0
15681,0,0,5
15708,0,0,8
15716,0,0,4
15719,0,0,10
15734,0,6,0
15745,0,3,0
15774,0,0,1
15797,0,3,0
15826,0,1,0
15835,0,8,0
15838,0,0,5
15844,0,3,0
15881,0,0,2
15890,0,7,0
15897,0,1,0
15905,0,3,0
15918,0,5,0
15920,0,0,7
15924,0,8,0
15926,0,10,0
15938,0,9,0
15945,0,5,0
15956,0,7,0
15958,0,10,0
15963,0,8,0
15968,0,0,7
15979,0,0,4
15989,0,3,0
15994,0,0,4
15997,0,7,0
16001,0,0,9
16008,0,7,0
16009,0,3,0
16025,0,0,10
16044,0,3,0
16045,0,0,5
16057,0,2,0
16060,0,0,6
16076,0,4,0
16085,0,0,3
16094,0,0,1
16095,0,0,10
16101,0,0,5
16114,0,6,0
16120,0,0,5
16122,0,8,0
16164,0,0,6
16166,0,4,0
16170,0,0,7
16197,0,0,5
16204,0,0,10
16207,0,0,6
16220,0,0,3
16235,0,4,0
16237,0,9,0
16251,0,5,0
16259,0,9,0
16263,0,4,0
16267,0,7,0
16288,0,0,2
16294,0,0,9
16297,0,0,6
16299,0,4,0
16320,0,0,5
16326,0,10,0
16331,0,0,5
16353,0,0,1
16396,0,0,1
16428,0,10,0
16432,0,0,4
16443,0,0,3
16460,0,9,0
16466,0,0,10
16489,0,0,9
16503,0,7,0
16519,0,0,1
16530,0,0,2
16547,0,4,0
16552,0,0,1
16558,0,0,5
16559,0,10,0
16563,0,0,3
16570,0,9,0
16595,0,0,8
16643,0,0,6
16649,0,3,0
16657,0,1,0
16701,0,6,0
16710,0,1,0
16738,0,0,1
16816,0,9,0
16824,0,5,0
16830,0,10,0
16832,0,2,0
16837,0,3,0
16858,0,0,5
16859,0,7,0
16868,0,10,0
16873,0,0,1
16914,0,0,6
16918,0,0,3
16922,0,0,9
16942,0,2,0
16952,0,0,8
16963,0,0,6
16970,0,0,7
16976,0,8,0
17000,0,10,0
17002,0,3,0
17006,0,0,4
17029,0,6,0
17032,0,5,0
17033,0,10,0
17055,0,0,3
17061,0,0,8
17072,0,0,4
17073,0,0,5
17086,0,0,8
17092,0,8,0
17128,0,2,0
17130,0,1,0
17135,0,2,0
17141,0,0,7
17159,0,0,8
17160,0,7,0
17169,0,7,0
17172,0,5,0
17173,0,5,0
17175,0,0,10
17177,0,5,0
17186,0,8,0
17194,0,9,0
17195,0,6,0
17198,0,7,0
17208,0,0,5
17226,0,6,0
17242,0,5,0
17246,0,9,0
17269,0,10,0
17282,0,0,9
17292,0,7,0
17304,0,0,1
17336,0,0,10
17352,0,5,0
17372,0,2,0
17380,0,0,10
17385,0,5,0
17390,0,0,3
17418,0,0,9
17421,0,2,0
17423,0,0,5
17444,0,4,0
17447,0,0,2
17451,0,4,0
17468,0,2,0
17473,0,0,10
17481,0,0,7
17482,0,9,0
17520,0,0,7
17523,0,0,3
17533,0,4,0
17538,0,0,8
17543,0,0,7
17550,0,0,3
17599,0,2,0
17608,0,10,0
17631,0,4,0
17643,0,0,7
17647,0,0,2
17655,0,0,4
17662,0,5,0
17663,0,0,3
17700,0,0,7
17707,0,6,0
17710,0,7,0
17718,0,6,0
17724,0,0,9
17734,0,8,0
17742,0,5,0
17755,0,0,10
17757,0,0,9
17798,0,2,0
17804,0,6,0
17842,0,9,0
17846,0,9,0
17849,0,10,0
17878,0,10,0
17889,0,5,0
17901,0,0,10
17909,0,0,1
17911,0,8,0
17916,0,7,0
17942,0,3,0
17952,0,0,5
17953,0,1,0
17959,0,0,2
17984,0,1,0
17997,0,4,0
17998,0,0,3
18004,0,0,4
18020,0,0,1
18022,0,0,3
18025,0,4,0
18040,0,8,0
18042,0,0,5
18054,0,0,3
18057,0,0,2
18060,0,1,0
18067,0,10,0
18073,0,10,0
18076,0,0,2
18077,0,0,6
18133,0,0,5
18138,0,0,6
18139,0,1,0
18163,0,0,2
18167,0,0,9
18178,0,0,8
18189,0,0,4
18196,0,0,10
18207,0,8,0
18215,0,0,1
18223,0,0,1
18249,0,0,3
18260,0,0,4
18268,0,8,0
18274,0,7,0
18286,0,0,10
18289,0,1,0
18293,0,0,1
18308,0,0,1
18311,0,7,0
18334,0,0,8
18347,0,1,0
18351,0,0,6
18355,0,0,5
18359,0,2,0
18391,0,1,0
18395,0,3,0
18397,0,2,0
18429,0,7,0
18430,0,0,2
18436,0,10,0
18440,0,7,0
18442,0,0,10
18463,0,5,0
18472,0,0,1
18474,0,0,4
18492,0,7,0
